"id_cliente","hora_chegada_balcao","hora_inicio_atendimento","hora_fim_atendimento"
1,"09:00:00","09:00:00","09:01:11"
2,"09:04:13","09:04:13","09:08:22"
3,"09:07:06","09:07:06","09:09:21"
4,"09:13:44","09:13:44","09:17:16"
5,"09:13:54","09:13:54","09:15:49"
6,"09:14:11","09:14:11","09:17:47"
7,"09:15:46","09:15:46","09:17:25"
8,"09:17:20","09:17:20","09:24:20"
9,"09:18:03","09:18:03","09:20:02"
10,"09:31:41","09:31:41","09:39:37"
11,"09:31:50","09:31:50","09:34:17"
12,"09:36:51","09:36:51","09:40:19"
13,"09:39:16","09:39:16","09:48:12"
14,"09:40:40","09:40:40","09:43:45"
15,"09:42:33","09:42:33","09:49:07"
16,"09:43:29","09:43:29","09:45:17"
17,"09:47:44","09:47:44","09:50:38"
18,"09:55:33","09:55:33","09:59:46"
19,"09:57:57","09:57:57","10:02:23"
20,"10:00:54","10:00:54","10:03:22"
21,"10:21:07","10:21:07","10:22:52"
22,"10:25:19","10:25:19","10:29:38"
23,"10:30:09","10:30:09","10:32:32"
24,"10:37:35","10:37:35","10:41:59"
25,"10:44:19","10:44:19","10:48:06"
26,"10:50:10","10:50:10","10:53:26"
27,"10:58:12","10:58:12","10:59:50"
28,"11:05:41","11:05:41","11:11:30"
29,"11:13:32","11:13:32","11:18:59"
30,"11:13:41","11:13:41","11:17:48"
31,"11:16:41","11:16:41","11:20:34"
32,"11:27:31","11:27:31","11:32:09"
33,"11:30:03","11:30:03","11:39:23"
34,"11:31:21","11:31:21","11:36:00"
35,"11:44:20","11:44:20","11:45:45"
36,"11:50:29","11:50:29","11:53:40"
37,"11:54:26","11:54:26","11:55:32"
38,"11:57:35","11:57:35","12:03:56"
39,"12:03:51","12:03:51","12:10:27"
40,"12:06:48","12:06:48","12:15:11"
41,"12:12:26","12:12:26","12:15:56"
42,"12:14:33","12:14:33","12:16:39"
43,"12:50:36","12:50:36","12:57:00"
44,"12:54:50","12:54:50","12:55:19"
45,"12:55:57","12:55:57","13:00:41"
46,"13:01:27","13:01:27","13:04:15"
47,"13:12:42","13:12:42","13:17:40"
48,"13:19:31","13:19:31","13:21:54"
49,"13:22:24","13:22:24","13:24:47"
50,"13:36:01","13:36:01","13:42:18"
51,"13:42:35","13:42:35","13:45:32"
52,"13:43:02","13:43:02","13:47:34"
53,"13:44:34","13:44:34","13:46:44"
54,"13:49:54","13:49:54","13:51:25"
55,"13:51:28","13:51:28","13:57:36"
56,"13:56:21","13:56:21","13:57:20"
57,"14:05:47","14:05:47","14:11:00"
58,"14:08:36","14:08:36","14:13:00"
59,"14:21:30","14:21:30","14:25:28"
60,"14:26:44","14:26:44","14:29:14"
61,"14:31:51","14:31:51","14:33:17"
62,"14:37:00","14:37:00","14:47:28"
63,"14:38:25","14:38:25","14:39:52"
64,"14:46:14","14:46:14","14:55:27"
65,"14:46:26","14:46:26","14:47:31"
66,"14:46:56","14:46:56","14:51:06"
67,"14:47:26","14:47:26","14:49:25"
68,"14:48:50","14:48:50","14:50:05"
69,"14:50:18","14:50:18","14:52:31"
70,"14:55:10","14:55:10","14:58:49"
71,"14:59:47","14:59:47","15:06:07"
72,"15:08:00","15:08:00","15:11:13"
73,"15:16:06","15:16:06","15:21:14"
74,"15:28:47","15:28:47","15:30:41"
75,"15:36:23","15:36:23","15:41:23"
76,"15:38:17","15:38:17","15:43:22"
77,"15:39:29","15:39:29","15:46:46"
78,"15:41:49","15:41:49","15:43:34"
79,"15:42:02","15:42:02","15:51:55"
80,"15:43:38","15:43:38","15:48:17"
81,"15:46:51","15:46:51","15:47:34"
82,"15:49:42","15:49:42","15:50:24"
83,"15:50:47","15:50:47","16:01:35"
84,"16:13:17","16:13:17","16:20:21"
85,"16:22:34","16:22:34","16:24:57"
86,"16:26:00","16:26:00","16:26:33"
87,"16:33:11","16:33:11","16:35:08"
88,"16:41:51","16:41:51","16:44:50"
89,"16:48:04","16:48:04","16:56:29"
90,"16:55:23","16:55:23","16:58:15"
91,"17:03:04","17:03:04","17:07:03"
92,"17:03:06","17:03:06","17:05:04"
93,"17:08:38","17:08:38","17:10:31"
94,"17:10:08","17:10:08","17:16:25"
95,"17:16:06","17:16:06","17:19:30"
96,"17:21:40","17:21:40","17:34:58"
97,"17:22:01","17:22:01","17:25:45"
98,"17:24:25","17:24:25","17:27:20"
99,"17:32:16","17:32:16","17:34:02"
100,"17:33:34","17:33:34","17:34:39"
